path,IC50
9c,1000
9b,1000
9a,1000
10a,1000
10b,1000
12,20
13a,7.72
13b,25.3
13c,6.9
13d,4.1
13e,22.5
13f,9.1
13g,3.8
13h,100
13i,1000
13j,100
13k,26
13l,1000
16a,2.9
16b,3.6
16c,13.3
16d,3.4
16e,4.1
16f,8.1
16g,22.1
16h,100
16i,10.3
16j,2.1
16k,1.5
17a,0.051
17b,0.97
17c,0.70
17d,2
17e,12.5
145,2.2
147,28.1
148,39
149,50
150,6
151,47
152,5.2
153,75
154,10
155,5.5
156,45
158,11
159,6.9
160,4.1
161,9.1
162,3.8
163,2.9
164,3.6
165,4.1
166,8.1
167,0.051
9738,2.3
9739,5.9
9740,6.3
9741,11.8
9742,6.6
